capture_id,recorded_at_utc,freq_mhz,rssi_dbm,duration_s,burst_type,modulation,behavioral_signature,device_id,location
7d0db3a2,2025-09-29T05:31:00Z,549.42,-73.2,5.77,burst,P25,sigB,raven-04,region-east
37df1ffd,2025-09-29T05:11:00Z,201.849,-79.0,2.96,continuous,DMR,sigA,raven-01,region-south
47e3e448,2025-09-29T08:13:00Z,203.764,-73.3,4.71,continuous,P25,sigE,raven-02,region-east
5364fd98,2025-09-29T09:08:00Z,622.068,-52.9,6.19,burst,FM,sigB,raven-02,region-south
0962c7d0,2025-09-29T08:23:00Z,226.014,-64.6,4.91,burst,AM,sigB,raven-03,region-east
4ec12b97,2025-09-29T09:18:00Z,242.578,-56.4,3.89,burst,FM,sigB,raven-04,region-south
8e3c9abf,2025-09-29T08:16:00Z,744.675,-79.4,2.23,burst,OFDM,sigD,raven-03,region-east
379695a8,2025-09-29T06:32:00Z,181.098,-54.5,2.45,burst,DMR,sigB,raven-03,region-west
47c629eb,2025-09-29T07:17:00Z,990.783,-87.5,5.9,continuous,AM,sigE,raven-03,region-north
2b247308,2025-09-29T07:52:00Z,210.094,-60.7,2.55,burst,OFDM,sigA,raven-03,region-west
a79f5df0,2025-09-29T08:11:00Z,232.574,-68.7,2.5,burst,OFDM,sigB,raven-01,region-north
4fac0a21,2025-09-29T05:07:00Z,131.815,-71.0,2.58,continuous,P25,sigE,raven-02,region-east
449a4470,2025-09-29T05:34:00Z,259.583,-81.1,7.47,continuous,DMR,sigA,raven-05,region-west
62a30cdc,2025-09-29T05:50:00Z,249.96,-55.5,7.01,burst,DMR,sigE,raven-01,region-east
a4b531c2,2025-09-29T05:16:00Z,257.016,-86.5,4.28,burst,P25,sigD,raven-05,region-west
b94c68b1,2025-09-29T08:31:00Z,833.668,-66.5,3.62,continuous,DMR,sigB,raven-03,region-south
9e9e8e76,2025-09-29T07:31:00Z,154.956,-59.8,7.89,continuous,FM,sigB,raven-05,region-west
bedde338,2025-09-29T07:52:00Z,139.288,-79.8,7.84,burst,DMR,sigA,raven-01,region-south
87ca63ed,2025-09-29T07:49:00Z,903.299,-57.3,5.56,burst,DMR,sigE,raven-04,region-north
92b44b3c,2025-09-29T06:03:00Z,119.039,-89.7,4.19,burst,AM,sigC,raven-02,region-north
43da4358,2025-09-29T06:14:00Z,557.151,-74.5,6.63,burst,AM,sigA,raven-02,region-north
be0c3784,2025-09-29T06:34:00Z,121.053,-82.6,4.7,burst,DMR,sigA,raven-01,region-south
b8a264bb,2025-09-29T06:10:00Z,190.8,-62.8,5.11,continuous,P25,sigA,raven-04,region-west
3b44510e,2025-09-29T06:21:00Z,189.327,-56.0,5.68,continuous,DMR,sigB,raven-04,region-east
13ff4fe7,2025-09-29T06:11:00Z,139.991,-67.9,5.15,burst,OFDM,sigC,raven-02,region-east
1ff15d5a,2025-09-29T09:02:00Z,259.264,-61.6,2.49,continuous,OFDM,sigD,raven-02,region-south
0a428f54,2025-09-29T05:51:00Z,613.643,-50.4,4.73,burst,FM,sigD,raven-03,region-west
30599d55,2025-09-29T07:15:00Z,162.843,-53.1,5.88,burst,FM,sigC,raven-05,region-west
87bd660c,2025-09-29T08:13:00Z,198.57,-75.9,2.25,burst,AM,sigB,raven-01,region-south
abb03474,2025-09-29T07:23:00Z,111.708,-74.7,7.72,continuous,DMR,sigB,raven-03,region-south
